tag,classification_id,name,category_id,admin_id,client_id,user_id,manufacturer_id,model_id,supplier_id,status_id,location_id,purchase_date,WARRANTY_MONTHS,SERIAL,NOTES,CUSTOMFIELDS,QRVALUE
1,,A.C Cassette 5 PK Merk Daikin/ R.Rapat Manajemen D,A.C. Sentral,,,,,,,,,,,,,,
1,,Daikin,A.C. Split,,,,,,,,,,,,,,
2,,Daikin,A.C. Split,,,,,,,,,,,,,,
3,,Daikin,A.C. Split,,,,,,,,,,,,,,
4,,Daikin,A.C. Split,,,,,,,,,,,,,,
5,,Daikin,A.C. Split,,,,,,,,,,,,,,
6,,Daikin,A.C. Split,,,,,,,,,,,,,,
7,,Daikin,A.C. Split,,,,,,,,,,,,,,
8,,Daikin,A.C. Split,,,,,,,,,,,,,,
9,,Daikin,A.C. Split,,,,,,,,,,,,,,
10,,Daikin,A.C. Split,,,,,,,,,,,,,,
11,,Daikin,A.C. Split,,,,,,,,,,,,,,
12,,Daikin,A.C. Split,,,,,,,,,,,,,,
13,,Daikin,A.C. Split,,,,,,,,,,,,,,
14,,Daikin,A.C. Split,,,,,,,,,,,,,,
15,,Daikin,A.C. Split,,,,,,,,,,,,,,
16,,Daikin,A.C. Split,,,,,,,,,,,,,,
17,,Daikin,A.C. Split,,,,,,,,,,,,,,
18,,Daikin,A.C. Split,,,,,,,,,,,,,,
19,,Daikin,A.C. Split,,,,,,,,,,,,,,
20,,Daikin,A.C. Split,,,,,,,,,,,,,,
21,,Daikin,A.C. Split,,,,,,,,,,,,,,
22,,AC Ceiling Cassette 5 PK Cariving Room,A.C. Split,,,,,,,,,,,,,,
23,,AC Standing Floor 5PK Ruang Restoran,A.C. Split,,,,,,,,,,,,,,
24,,AC Standing Floor 5PK Ruang Restoran,A.C. Split,,,,,,,,,,,,,,
25,,"AC Split Wall 2,5 PK Kitchen",A.C. Split,,,,,,,,,,,,,,
26,,"AC Split Wall 2,5 PK Kitchen",A.C. Split,,,,,,,,,,,,,,
27,,"AC Split Wall 2,5 PK Kitchen",A.C. Split,,,,,,,,,,,,,,
28,,"AC Split Wall 2,5 PK Kitchen",A.C. Split,,,,,,,,,,,,,,
29,,"AC Split Wall 2,5 PK Kitchen",A.C. Split,,,,,,,,,,,,,,
30,,AC Cassette 2PK Carving Room,A.C. Split,,,,,,,,,,,,,,
31,,AC Split Wall 2 PK,A.C. Split,,,,,,,,,,,,,,
32,,AC Split Wall 2 PK,A.C. Split,,,,,,,,,,,,,,
33,,AC Split Wall 2 PK,A.C. Split,,,,,,,,,,,,,,
34,,AC Split Wall 2 PK,A.C. Split,,,,,,,,,,,,,,
35,,AC Split Wall 2 PK,A.C. Split,,,,,,,,,,,,,,
36,,AC Split Wall 2 PK,A.C. Split,,,,,,,,,,,,,,
37,,AC Split Wall 1 PK Ruang Tamu Direktur,A.C. Split,,,,,,,,,,,,,,
38,,AC Sharp 2 PK (Perpus),A.C. Split,,,,,,,,,,,,,,
39,,AC Sharp 2 PK (Perpus),A.C. Split,,,,,,,,,,,,,,
40,,AC Sharp 2 PK (Perpus),A.C. Split,,,,,,,,,,,,,,
41,,AC Sharp 1 PK (Adum),A.C. Split,,,,,,,,,,,,,,
42,,AC Daikin 1/2 PK FTV15sav R32 Malaysia/ Rmh Plt.Di,A.C. Split,,,,,,,,,,,,,,
43,,AC Daikin 1/2 PK FTV15sav R32 Malaysia/ Rmh Plt.Di,A.C. Split,,,,,,,,,,,,,,
44,,AC Merk Daikin 1 PK / Food Center,A.C. Split,,,,,,,,,,,,,,
1,,Mesin Genset Food Truck,Genset,,,,,,,,,,,,,,
2,,Genset Model C 550 D5e/QSX 15 400Kw /500KVA Prime,Genset,,,,,,,,,,,,,,
3,,GENSET 500 KVA,Genset,,,,,,,,,,,,,,
,,"TV Led 48""",Televisi,,,,,,,,,,,,,,
,,"TV Led 48""",Televisi,,,,,,,,,,,,,,
,,TV LED 32 Inch untuk CCTV,Televisi,,,,,,,,,,,,,,
,,TV LED 32 Inch untuk CCTV,Televisi,,,,,,,,,,,,,,
,,TV LED 32 Inch+Braket Food Truck,Televisi,,,,,,,,,,,,,,
,,TV MERK SAMSUNG FLAT 4K UHD SMART TV 58,Televisi,,,,,,,,,,,,,,
,,TV MERK SAMSUNG FLAT 4K UHD SMART TV 58,Televisi,,,,,,,,,,,,,,
,,TV MERK SAMSUNG FLAT 4K UHD SMART TV 58,Televisi,,,,,,,,,,,,,,
,,TV MERK SAMSUNG FLAT 4K UHD SMART TV 58,Televisi,,,,,,,,,,,,,,
,,TV MERK SAMSUNG FLAT 4K UHD SMART TV 58,Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,"TV MERK SAMSUNG 43""",Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIP VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,PHILIPS VIDEO WALL DISPLAY (AMPHITHEATRE),Televisi,,,,,,,,,,,,,,
,,"TV LED Smart TV,43 in,MERK LG TYPE 43UP7550PTC.ATI",Televisi,,,,,,,,,,,,,,
,,"TV LED Smart TV,43 in,MERK LG TYPE 43UP7550PTC.ATI",Televisi,,,,,,,,,,,,,,
,,"TV LED Smart TV,43 in,MERK LG TYPE 43UP7550PTC.ATI",Televisi,,,,,,,,,,,,,,
,,"TV LED Smart TV,43 in,MERK LG TYPE 43UP7550PTC.ATI",Televisi,,,,,,,,,,,,,,
